tag,output_file_barcodes,demuxed_count,fwd,rvs,barcodes_count,fwd:not_exact_match,fwd_failed:context_not_present_in_reference_sequence,fwd_failed:barcode_not_in_fasta,fwd_failed:low_confidence_barcode_identification,rvs:not_exact_match,rvs_failed:context_not_present_in_reference_sequence,rvs_failed:barcode_not_in_fasta,rvs_failed:low_confidence_barcode_identification
DE5redo-mScarlettI,560A-g80,100,bc2,bc14,100,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,560A-g128,90,bc3,bc14,90,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,564B-g40,90,bc7,bc18,90,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,594D-g40,87,bc7,bc19,87,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,563A-g80,85,bc2,bc15,85,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,618C-g80,82,bc7,bc13,82,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,596D-g40,80,bc7,bc20,80,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,564A-g40,79,bc1,bc16,79,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,563A-g40,78,bc1,bc15,78,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,594A-g80,78,bc2,bc18,78,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,563A-g128,74,bc3,bc15,74,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,564A-g80,74,bc2,bc16,74,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,620A-g104,73,bc4,bc17,73,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,611A-g128,71,bc5,bc20,71,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,619B-g112,70,bc4,bc14,70,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,564A-g128,68,bc3,bc16,68,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,620C-g56,64,bc7,bc15,64,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,594D-g0,62,bc6,bc16,62,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,596A-g128,61,bc3,bc20,61,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,596A-g80,61,bc2,bc20,61,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,596C-g128,58,bc2,bc17,58,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,612B-g128,58,bc5,bc15,58,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,594A-g128,56,bc3,bc18,56,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,596D-g80,52,bc7,bc14,52,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,595A-g128,47,bc3,bc19,47,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,595A-g80,43,bc2,bc19,43,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,596A-g40,41,bc1,bc20,41,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,594A-g40,34,bc1,bc18,34,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,594B-g0,33,bc6,bc15,33,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,fail-bc13,32,fail,bc13,32,0,0,32,0,0,0,0,0
DE5redo-mScarlettI,fail-bc14,31,fail,bc14,31,0,1,30,0,0,0,0,0
DE5redo-mScarlettI,fail-bc17,29,fail,bc17,29,0,1,27,1,0,0,0,0
DE5redo-mScarlettI,612D-g120,27,bc5,bc19,27,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,619C-g112,21,bc4,bc15,21,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,fail-bc16,21,fail,bc16,21,0,1,20,0,0,0,0,0
DE5redo-mScarlettI,595C-g0,16,bc6,bc17,16,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,612A-g128,16,bc5,bc13,16,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,fail-bc15,14,fail,bc15,14,0,2,12,0,0,0,0,0
DE5redo-mScarlettI,fail-bc18,14,fail,bc18,14,0,1,13,0,0,0,0,0
DE5redo-mScarlettI,fail-bc20,12,fail,bc20,12,0,1,9,2,0,0,0,0
DE5redo-mScarlettI,612C-g128,11,bc5,bc17,11,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,bc5-fail,10,bc5,fail,10,0,0,0,0,0,8,2,0
DE5redo-mScarlettI,fail-bc19,10,fail,bc19,10,0,7,3,0,0,0,0,0
DE5redo-mScarlettI,bc7-fail,4,bc7,fail,4,0,0,0,0,0,3,1,0
DE5redo-mScarlettI,fail-fail,4,fail,fail,4,0,3,1,0,0,4,0,0
DE5redo-mScarlettI,bc2-fail,3,bc2,fail,3,0,0,0,0,0,3,0,0
DE5redo-mScarlettI,bc3-fail,3,bc3,fail,3,0,0,0,0,0,2,1,0
DE5redo-mScarlettI,bc6-fail,3,bc6,fail,3,0,0,0,0,0,3,0,0
DE5redo-mScarlettI,bc4-fail,2,bc4,fail,2,0,0,0,0,0,1,1,0
DE5redo-mScarlettI,595A-g40,1,bc1,bc19,1,0,0,0,0,0,0,0,0
DE5redo-mScarlettI,bc7-bc16,1,bc7,bc16,1,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520C-g120,1168,bc5,bc16,1168,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520D-g32,305,bc7,bc17,305,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520C-g0,285,bc6,bc13,285,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,620B-g104,207,bc4,bc18,207,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520B-g120,177,bc5,bc14,177,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,618D-g128,153,bc6,bc20,153,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520D-g120,149,bc5,bc18,149,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520A-g120,148,bc3,bc13,148,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,618A-g128,142,bc6,bc19,142,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520A-g72,137,bc2,bc13,137,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,563B-g0,132,bc6,bc14,132,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,560A-g40,129,bc1,bc14,129,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,618C-g128,125,bc3,bc17,125,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,618B-g128,115,bc1,bc17,115,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,520A-g32,103,bc1,bc13,103,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,619D-g112,101,bc4,bc16,101,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,560A-g80,100,bc2,bc14,100,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,560A-g128,90,bc3,bc14,90,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,564B-g40,90,bc7,bc18,90,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,594D-g40,87,bc7,bc19,87,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,563A-g80,85,bc2,bc15,85,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,618C-g80,82,bc7,bc13,82,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,596D-g40,80,bc7,bc20,80,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,564A-g40,79,bc1,bc16,79,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,563A-g40,78,bc1,bc15,78,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,594A-g80,78,bc2,bc18,78,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,563A-g128,74,bc3,bc15,74,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,564A-g80,74,bc2,bc16,74,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,620A-g104,73,bc4,bc17,73,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,611A-g128,71,bc5,bc20,71,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,619B-g112,70,bc4,bc14,70,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,564A-g128,68,bc3,bc16,68,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,620C-g56,64,bc7,bc15,64,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,594D-g0,62,bc6,bc16,62,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,596A-g128,61,bc3,bc20,61,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,596A-g80,61,bc2,bc20,61,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,596C-g128,58,bc2,bc17,58,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,612B-g128,58,bc5,bc15,58,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,594A-g128,56,bc3,bc18,56,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,596D-g80,52,bc7,bc14,52,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,595A-g128,47,bc3,bc19,47,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,595A-g80,43,bc2,bc19,43,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,596A-g40,41,bc1,bc20,41,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,594A-g40,34,bc1,bc18,34,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,594B-g0,33,bc6,bc15,33,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc13,32,fail,bc13,32,0,0,32,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc14,31,fail,bc14,31,0,1,30,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc17,29,fail,bc17,29,0,1,27,1,0,0,0,0
DE5redo-mScarlettI-flipped,612D-g120,27,bc5,bc19,27,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,619C-g112,21,bc4,bc15,21,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc16,21,fail,bc16,21,0,1,20,0,0,0,0,0
DE5redo-mScarlettI-flipped,595C-g0,16,bc6,bc17,16,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,612A-g128,16,bc5,bc13,16,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc15,14,fail,bc15,14,0,2,12,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc18,14,fail,bc18,14,0,1,13,0,0,0,0,0
DE5redo-mScarlettI-flipped,fail-bc20,12,fail,bc20,12,0,1,9,2,0,0,0,0
DE5redo-mScarlettI-flipped,612C-g128,11,bc5,bc17,11,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,bc5-fail,10,bc5,fail,10,0,0,0,0,0,8,2,0
DE5redo-mScarlettI-flipped,fail-bc19,10,fail,bc19,10,0,7,3,0,0,0,0,0
DE5redo-mScarlettI-flipped,bc7-fail,4,bc7,fail,4,0,0,0,0,0,3,1,0
DE5redo-mScarlettI-flipped,fail-fail,4,fail,fail,4,0,3,1,0,0,4,0,0
DE5redo-mScarlettI-flipped,bc2-fail,3,bc2,fail,3,0,0,0,0,0,3,0,0
DE5redo-mScarlettI-flipped,bc3-fail,3,bc3,fail,3,0,0,0,0,0,2,1,0
DE5redo-mScarlettI-flipped,bc6-fail,3,bc6,fail,3,0,0,0,0,0,3,0,0
DE5redo-mScarlettI-flipped,bc4-fail,2,bc4,fail,2,0,0,0,0,0,1,1,0
DE5redo-mScarlettI-flipped,595A-g40,1,bc1,bc19,1,0,0,0,0,0,0,0,0
DE5redo-mScarlettI-flipped,bc7-bc16,1,bc7,bc16,1,0,0,0,0,0,0,0,0
DE5redo-URA3,520C-g120,1168,bc5,bc16,1168,0,0,0,0,0,0,0,0
DE5redo-URA3,520D-g32,305,bc7,bc17,305,0,0,0,0,0,0,0,0
DE5redo-URA3,520C-g0,285,bc6,bc13,285,0,0,0,0,0,0,0,0
DE5redo-URA3,620B-g104,207,bc4,bc18,207,0,0,0,0,0,0,0,0
DE5redo-URA3,520B-g120,177,bc5,bc14,177,0,0,0,0,0,0,0,0
DE5redo-URA3,618D-g128,153,bc6,bc20,153,0,0,0,0,0,0,0,0
DE5redo-URA3,520D-g120,149,bc5,bc18,149,0,0,0,0,0,0,0,0
DE5redo-URA3,520A-g120,148,bc3,bc13,148,0,0,0,0,0,0,0,0
DE5redo-URA3,618A-g128,142,bc6,bc19,142,0,0,0,0,0,0,0,0
DE5redo-URA3,520A-g72,137,bc2,bc13,137,0,0,0,0,0,0,0,0
DE5redo-URA3,563B-g0,132,bc6,bc14,132,0,0,0,0,0,0,0,0
DE5redo-URA3,560A-g40,129,bc1,bc14,129,0,0,0,0,0,0,0,0
DE5redo-URA3,618C-g128,125,bc3,bc17,125,0,0,0,0,0,0,0,0
DE5redo-URA3,618B-g128,115,bc1,bc17,115,0,0,0,0,0,0,0,0
DE5redo-URA3,520A-g32,103,bc1,bc13,103,0,0,0,0,0,0,0,0
DE5redo-URA3,619D-g112,101,bc4,bc16,101,0,0,0,0,0,0,0,0
DE5redo-URA3,560A-g80,100,bc2,bc14,100,0,0,0,0,0,0,0,0
DE5redo-URA3,560A-g128,90,bc3,bc14,90,0,0,0,0,0,0,0,0
DE5redo-URA3,564B-g40,90,bc7,bc18,90,0,0,0,0,0,0,0,0
DE5redo-URA3,594D-g40,87,bc7,bc19,87,0,0,0,0,0,0,0,0
DE5redo-URA3,563A-g80,85,bc2,bc15,85,0,0,0,0,0,0,0,0
DE5redo-URA3,618C-g80,82,bc7,bc13,82,0,0,0,0,0,0,0,0
DE5redo-URA3,596D-g40,80,bc7,bc20,80,0,0,0,0,0,0,0,0
DE5redo-URA3,564A-g40,79,bc1,bc16,79,0,0,0,0,0,0,0,0
DE5redo-URA3,563A-g40,78,bc1,bc15,78,0,0,0,0,0,0,0,0
DE5redo-URA3,594A-g80,78,bc2,bc18,78,0,0,0,0,0,0,0,0
DE5redo-URA3,563A-g128,74,bc3,bc15,74,0,0,0,0,0,0,0,0
DE5redo-URA3,564A-g80,74,bc2,bc16,74,0,0,0,0,0,0,0,0
DE5redo-URA3,620A-g104,73,bc4,bc17,73,0,0,0,0,0,0,0,0
DE5redo-URA3,611A-g128,71,bc5,bc20,71,0,0,0,0,0,0,0,0
DE5redo-URA3,619B-g112,70,bc4,bc14,70,0,0,0,0,0,0,0,0
DE5redo-URA3,564A-g128,68,bc3,bc16,68,0,0,0,0,0,0,0,0
DE5redo-URA3,620C-g56,64,bc7,bc15,64,0,0,0,0,0,0,0,0
DE5redo-URA3,594D-g0,62,bc6,bc16,62,0,0,0,0,0,0,0,0
DE5redo-URA3,596A-g128,61,bc3,bc20,61,0,0,0,0,0,0,0,0
DE5redo-URA3,596A-g80,61,bc2,bc20,61,0,0,0,0,0,0,0,0
DE5redo-URA3,596C-g128,58,bc2,bc17,58,0,0,0,0,0,0,0,0
DE5redo-URA3,612B-g128,58,bc5,bc15,58,0,0,0,0,0,0,0,0
DE5redo-URA3,594A-g128,56,bc3,bc18,56,0,0,0,0,0,0,0,0
DE5redo-URA3,596D-g80,52,bc7,bc14,52,0,0,0,0,0,0,0,0
DE5redo-URA3,595A-g128,47,bc3,bc19,47,0,0,0,0,0,0,0,0
DE5redo-URA3,595A-g80,43,bc2,bc19,43,0,0,0,0,0,0,0,0
DE5redo-URA3,596A-g40,41,bc1,bc20,41,0,0,0,0,0,0,0,0
DE5redo-URA3,594A-g40,34,bc1,bc18,34,0,0,0,0,0,0,0,0
DE5redo-URA3,594B-g0,33,bc6,bc15,33,0,0,0,0,0,0,0,0
DE5redo-URA3,fail-bc13,32,fail,bc13,32,0,0,32,0,0,0,0,0
DE5redo-URA3,fail-bc14,31,fail,bc14,31,0,1,30,0,0,0,0,0
DE5redo-URA3,fail-bc17,29,fail,bc17,29,0,1,27,1,0,0,0,0
DE5redo-URA3,612D-g120,27,bc5,bc19,27,0,0,0,0,0,0,0,0
DE5redo-URA3,619C-g112,21,bc4,bc15,21,0,0,0,0,0,0,0,0
DE5redo-URA3,fail-bc16,21,fail,bc16,21,0,1,20,0,0,0,0,0
DE5redo-URA3,595C-g0,16,bc6,bc17,16,0,0,0,0,0,0,0,0
DE5redo-URA3,612A-g128,16,bc5,bc13,16,0,0,0,0,0,0,0,0
DE5redo-URA3,fail-bc15,14,fail,bc15,14,0,2,12,0,0,0,0,0
DE5redo-URA3,fail-bc18,14,fail,bc18,14,0,1,13,0,0,0,0,0
DE5redo-URA3,fail-bc20,12,fail,bc20,12,0,1,9,2,0,0,0,0
DE5redo-URA3,612C-g128,11,bc5,bc17,11,0,0,0,0,0,0,0,0
DE5redo-URA3,bc5-fail,10,bc5,fail,10,0,0,0,0,0,8,2,0
DE5redo-URA3,fail-bc19,10,fail,bc19,10,0,7,3,0,0,0,0,0
DE5redo-URA3,bc7-fail,4,bc7,fail,4,0,0,0,0,0,3,1,0
DE5redo-URA3,fail-fail,4,fail,fail,4,0,3,1,0,0,4,0,0
DE5redo-URA3,bc2-fail,3,bc2,fail,3,0,0,0,0,0,3,0,0
DE5redo-URA3,bc3-fail,3,bc3,fail,3,0,0,0,0,0,2,1,0
DE5redo-URA3,bc6-fail,3,bc6,fail,3,0,0,0,0,0,3,0,0
DE5redo-URA3,bc4-fail,2,bc4,fail,2,0,0,0,0,0,1,1,0
DE5redo-URA3,595A-g40,1,bc1,bc19,1,0,0,0,0,0,0,0,0
DE5redo-URA3,bc7-bc16,1,bc7,bc16,1,0,0,0,0,0,0,0,0
TPDNAP,fail-fail,528,fail,fail,528,0,396,77,55,0,456,72,0
TPDNAP,fail-bc1,174,fail,bc1,174,0,134,25,15,9,0,0,0
TPDNAP,fail-bc4,172,fail,bc4,172,0,136,16,20,3,0,0,0
TPDNAP,fail-bc3,161,fail,bc3,161,0,122,25,14,3,0,0,0
TPDNAP,fail-bc2,150,fail,bc2,150,0,113,19,18,7,0,0,0
TPDNAP,fail-bc8,144,fail,bc8,144,0,116,12,16,1,0,0,0
TPDNAP,fail-bc7,143,fail,bc7,143,0,111,16,16,3,0,0,0
TPDNAP,fail-bc6,135,fail,bc6,135,0,112,19,4,6,0,0,0
TPDNAP,bc19-fail,103,bc19,fail,103,3,0,0,0,0,97,6,0
TPDNAP,bc22-fail,91,bc22,fail,91,7,0,0,0,0,86,5,0
TPDNAP,bc18-fail,84,bc18,fail,84,6,0,0,0,0,77,7,0
TPDNAP,bc1-fail,81,bc1,fail,81,2,0,0,0,0,66,15,0
TPDNAP,bc10-fail,81,bc10,fail,81,1,0,0,0,0,64,17,0
TPDNAP,bc14-fail,81,bc14,fail,81,3,0,0,0,0,74,7,0
TPDNAP,bc15-fail,81,bc15,fail,81,6,0,0,0,0,74,7,0
TPDNAP,bc4-fail,80,bc4,fail,80,1,0,0,0,0,67,13,0
TPDNAP,bc16-fail,77,bc16,fail,77,0,0,0,0,0,69,8,0
TPDNAP,bc3-fail,77,bc3,fail,77,3,0,0,0,0,68,9,0
TPDNAP,bc5-fail,77,bc5,fail,77,5,0,0,0,0,65,12,0
TPDNAP,bc6-fail,75,bc6,fail,75,5,0,0,0,0,69,6,0
TPDNAP,bc20-fail,74,bc20,fail,74,2,0,0,0,0,65,9,0
TPDNAP,bc13-fail,64,bc13,fail,64,2,0,0,0,0,63,1,0
TPDNAP,bc17-fail,64,bc17,fail,64,4,0,0,0,0,55,9,0
TPDNAP,bc7-fail,64,bc7,fail,64,3,0,0,0,0,56,8,0
TPDNAP,bc8-fail,59,bc8,fail,59,2,0,0,0,0,55,4,0
TPDNAP,bc2-fail,58,bc2,fail,58,5,0,0,0,0,51,7,0
TPDNAP,596C-g40,47,bc5,bc8,47,0,0,0,0,1,0,0,0
TPDNAP,520B-g120,44,bc15,bc1,44,1,0,0,0,1,0,0,0
TPDNAP,bc9-fail,44,bc9,fail,44,2,0,0,0,0,41,3,0
TPDNAP,520C-g32,43,bc5,bc1,43,0,0,0,0,1,0,0,0
TPDNAP,560D-g128,43,bc19,bc2,43,2,0,0,0,0,0,0,0
TPDNAP,560B-g128,42,bc15,bc2,42,2,0,0,0,1,0,0,0
TPDNAP,611B-g128,42,bc21,bc2,42,2,0,0,0,1,0,0,0
TPDNAP,615D-g120,42,bc20,bc4,42,0,0,0,0,1,0,0,0
TPDNAP,bc21-fail,42,bc21,fail,42,3,0,0,0,0,38,4,0
TPDNAP,560A-g128,41,bc13,bc2,41,4,0,0,0,0,0,0,0
TPDNAP,613A-g40,41,bc2,bc2,41,1,0,0,0,1,0,0,0
TPDNAP,520C-g120,40,bc17,bc1,40,2,0,0,0,0,0,0,0
TPDNAP,612B-g128,40,bc16,bc1,40,1,0,0,0,0,0,0,0
TPDNAP,563A-g128,39,bc13,bc3,39,3,0,0,0,0,0,0,0
TPDNAP,564D-g128,39,bc19,bc4,39,0,0,0,0,0,0,0,0
TPDNAP,594D-g128,39,bc19,bc6,39,3,0,0,0,1,0,0,0
TPDNAP,596A-g128,39,bc13,bc8,39,0,0,0,0,0,0,0,0
TPDNAP,596D-g128,39,bc19,bc8,39,1,0,0,0,0,0,0,0
TPDNAP,611A-g128,39,bc21,bc1,39,1,0,0,0,1,0,0,0
TPDNAP,615A-g128,39,bc14,bc4,39,1,0,0,0,0,0,0,0
TPDNAP,615B-g128,39,bc16,bc4,39,2,0,0,0,0,0,0,0
TPDNAP,594B-g128,38,bc15,bc6,38,1,0,0,0,2,0,0,0
TPDNAP,611D-g40,38,bc9,bc4,38,3,0,0,0,0,0,0,0
TPDNAP,616C-g40,38,bc6,bc6,38,1,0,0,0,1,0,0,0
TPDNAP,595B-g40,37,bc3,bc7,37,2,0,0,0,0,0,0,0
TPDNAP,595D-g128,37,bc19,bc7,37,0,0,0,0,0,0,0,0
TPDNAP,612A-g40,37,bc2,bc1,37,5,0,0,0,0,0,0,0
TPDNAP,616B-g40,37,bc4,bc6,37,1,0,0,0,2,0,0,0
TPDNAP,620A-g24,37,bc10,bc5,37,0,0,0,0,0,0,0,0
TPDNAP,560C-g40,36,bc5,bc2,36,0,0,0,0,0,0,0,0
TPDNAP,563B-g128,36,bc15,bc3,36,3,0,0,0,0,0,0,0
TPDNAP,563D-g128,36,bc19,bc3,36,0,0,0,0,1,0,0,0
TPDNAP,564C-g128,36,bc17,bc4,36,3,0,0,0,0,0,0,0
TPDNAP,594C-g40,36,bc5,bc6,36,1,0,0,0,2,0,0,0
TPDNAP,618B-g40,36,bc4,bc8,36,0,0,0,0,1,0,0,0
TPDNAP,619A-g112,36,bc22,bc1,36,0,0,0,0,1,0,0,0
TPDNAP,619B-g112,36,bc22,bc2,36,1,0,0,0,0,0,0,0
TPDNAP,619C-g112,36,bc22,bc3,36,0,0,0,0,1,0,0,0
TPDNAP,595B-g128,35,bc15,bc7,35,2,0,0,0,1,0,0,0
TPDNAP,618B-g128,35,bc16,bc8,35,0,0,0,0,0,0,0,0
TPDNAP,595C-g40,34,bc5,bc7,34,1,0,0,0,0,0,0,0
TPDNAP,614A-g128,34,bc14,bc3,34,0,0,0,0,0,0,0,0
TPDNAP,617A-g40,34,bc2,bc7,34,3,0,0,0,2,0,0,0
TPDNAP,617D-g128,34,bc20,bc7,34,0,0,0,0,1,0,0,0
TPDNAP,618A-g40,34,bc2,bc8,34,0,0,0,0,1,0,0,0
TPDNAP,618C-g128,34,bc18,bc8,34,1,0,0,0,0,0,0,0
TPDNAP,620D-g24,34,bc10,bc8,34,0,0,0,0,0,0,0,0
TPDNAP,563C-g40,33,bc5,bc3,33,2,0,0,0,1,0,0,0
TPDNAP,594C-g128,33,bc17,bc6,33,2,0,0,0,2,0,0,0
TPDNAP,595C-g128,33,bc17,bc7,33,1,0,0,0,0,0,0,0
TPDNAP,596B-g128,33,bc15,bc8,33,1,0,0,0,1,0,0,0
TPDNAP,612A-g128,33,bc14,bc1,33,0,0,0,0,1,0,0,0
TPDNAP,612D-g120,33,bc20,bc1,33,0,0,0,0,0,0,0,0
TPDNAP,613D-g40,33,bc8,bc2,33,0,0,0,0,1,0,0,0
TPDNAP,616D-g128,33,bc20,bc6,33,1,0,0,0,1,0,0,0
TPDNAP,620C-g104,33,bc22,bc7,33,0,0,0,0,0,0,0,0
TPDNAP,611C-g128,32,bc21,bc3,32,0,0,0,0,2,0,0,0
TPDNAP,615C-g128,32,bc18,bc4,32,3,0,0,0,2,0,0,0
TPDNAP,618C-g40,32,bc6,bc8,32,1,0,0,0,4,0,0,0
TPDNAP,620C-g24,32,bc10,bc7,32,1,0,0,0,0,0,0,0
TPDNAP,520A-g120,31,bc13,bc1,31,1,0,0,0,0,0,0,0
TPDNAP,520D-g32,31,bc7,bc1,31,0,0,0,0,0,0,0,0
TPDNAP,560B-g40,31,bc3,bc2,31,0,0,0,0,2,0,0,0
TPDNAP,611B-g40,31,bc9,bc2,31,3,0,0,0,0,0,0,0
TPDNAP,616A-g40,31,bc2,bc6,31,1,0,0,0,0,0,0,0
TPDNAP,618D-g128,31,bc20,bc8,31,2,0,0,0,1,0,0,0
TPDNAP,520A-g32,30,bc1,bc1,30,1,0,0,0,1,0,0,0
TPDNAP,612C-g40,30,bc6,bc1,30,0,0,0,0,0,0,0,0
TPDNAP,614B-g40,30,bc4,bc3,30,1,0,0,0,1,0,0,0
TPDNAP,614C-g128,30,bc18,bc3,30,2,0,0,0,1,0,0,0
TPDNAP,616B-g128,30,bc16,bc6,30,0,0,0,0,2,0,0,0
TPDNAP,620D-g104,30,bc22,bc8,30,3,0,0,0,0,0,0,0
TPDNAP,520D-g120,29,bc19,bc1,29,2,0,0,0,1,0,0,0
TPDNAP,564A-g128,29,bc13,bc4,29,0,0,0,0,0,0,0,0
TPDNAP,564B-g128,29,bc15,bc4,29,2,0,0,0,2,0,0,0
TPDNAP,594A-g40,29,bc1,bc6,29,1,0,0,0,1,0,0,0
TPDNAP,596C-g128,29,bc17,bc8,29,3,0,0,0,0,0,0,0
TPDNAP,612C-g128,29,bc18,bc1,29,0,0,0,0,0,0,0,0
TPDNAP,613C-g128,29,bc18,bc2,29,1,0,0,0,1,0,0,0
TPDNAP,614A-g40,29,bc2,bc3,29,3,0,0,0,1,0,0,0
TPDNAP,616D-g40,29,bc8,bc6,29,1,0,0,0,1,0,0,0
TPDNAP,619A-g32,29,bc10,bc1,29,0,0,0,0,0,0,0,0
TPDNAP,611A-g40,28,bc9,bc1,28,4,0,0,0,1,0,0,0
TPDNAP,611C-g40,28,bc9,bc3,28,0,0,0,0,1,0,0,0
TPDNAP,611D-g128,28,bc21,bc4,28,0,0,0,0,1,0,0,0
TPDNAP,613C-g40,28,bc6,bc2,28,3,0,0,0,1,0,0,0
TPDNAP,617B-g40,28,bc4,bc7,28,0,0,0,0,0,0,0,0
TPDNAP,617C-g40,28,bc6,bc7,28,1,0,0,0,1,0,0,0
TPDNAP,618A-g128,28,bc14,bc8,28,0,0,0,0,0,0,0,0
TPDNAP,619B-g32,28,bc10,bc2,28,0,0,0,0,1,0,0,0
TPDNAP,563B-g40,27,bc3,bc3,27,1,0,0,0,1,0,0,0
TPDNAP,594A-g128,27,bc13,bc6,27,0,0,0,0,0,0,0,0
TPDNAP,594B-g40,27,bc3,bc6,27,2,0,0,0,2,0,0,0
TPDNAP,595A-g128,27,bc13,bc7,27,1,0,0,0,0,0,0,0
TPDNAP,613A-g128,27,bc14,bc2,27,2,0,0,0,0,0,0,0
TPDNAP,560D-g40,26,bc7,bc2,26,1,0,0,0,0,0,0,0
TPDNAP,612D-g40,26,bc8,bc1,26,2,0,0,0,0,0,0,0
